isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,1.0,0.2535,0.2703,0.2744,0.1372,11.0,42078364.0,2.0,2.0,71.0,1.0,0.014084507,0.5984,0.2675,3.0,True
False,1.0,0.2284,0.2783,0.2817,0.1408,12.0,45708114.0,2.0,2.0,73.0,5.0,0.06849315,0.5349,0.4082,3.0,True
False,1.0,0.0031,0.275,0.4159,0.208,13.0,47399733.0,2.0,2.0,60.0,42.0,0.7,0.5084,0.3756,,True
False,1.0,0.2224,0.2574,0.3671,0.1835,14.0,51987100.0,2.0,2.0,62.0,5.0,0.08064516,0.5262,0.412,2.0,True
False,1.0,0.2453,0.2882,0.3865,0.1933,15.0,53063473.0,2.0,2.0,65.0,3.0,0.046153847,0.528,0.4119,,True
False,1.0,0.0837,0.3906,0.4197,0.2098,16.0,56578324.0,2.0,2.0,55.0,43.0,0.7818182,0.5333,0.4116,,False
False,1.0,0.3246,0.443,0.4621,0.231,17.0,60599225.0,2.0,2.0,45.0,43.0,0.95555556,0.4987,0.3364,,False
False,1.0,0.443,0.5359,0.5359,0.5359,18.0,60599677.0,1.0,2.0,35.0,43.0,1.2285714,0.5065,0.3472,,False
False,1.0,0.4844,0.5134,0.5134,0.5134,19.0,62821504.0,1.0,2.0,38.0,3.0,0.078947365,0.5053,0.3498,,False
False,1.0,0.4135,0.435,0.435,0.435,20.0,67491325.0,1.0,2.0,39.0,2.0,0.051282052,0.7157,0.4194,,True
False,1.0,,,0.4166,0.4166,21.0,68432064.0,1.0,2.0,40.0,2.0,0.05,0.7697,0.6387,,False
False,1.0,0.4166,0.4166,0.4166,0.4166,22.0,68437152.0,1.0,2.0,41.0,2.0,0.048780486,0.7812,0.6485,,False
False,1.0,0.4164,0.4164,0.4164,0.4164,23.0,68437825.0,1.0,2.0,42.0,2.0,0.04761905,0.7892,0.6538,,False
False,1.0,0.4164,0.4164,0.4164,0.4164,24.0,68438905.0,1.0,2.0,43.0,2.0,0.046511628,0.7907,0.6455,,False
False,1.0,0.3238,0.3301,0.3301,0.3301,25.0,73822247.0,1.0,2.0,43.0,1.0,0.023255814,0.7798,0.6193,,False
False,1.0,,0.0278,0.0975,0.0488,26.0,106644098.0,2.0,3.0,42.0,3.0,0.071428575,0.7397,0.7493,,True
False,1.0,,0.0417,0.08,0.0267,27.0,125621528.0,3.0,4.0,42.0,3.0,0.071428575,0.8086,0.6932,2.0,True
False,1.0,,0.0417,0.0601,0.02,28.0,141420043.0,3.0,5.0,42.0,3.0,0.071428575,0.7818,0.6458,,False
False,1.0,0.0127,0.1002,0.1427,0.0476,29.0,141686736.0,3.0,5.0,48.0,6.0,0.125,0.7601,0.6529,3.0,False
False,1.0,0.0543,0.181,0.2027,0.0676,30.0,154920466.0,3.0,5.0,51.0,9.0,0.1764706,0.8163,0.4308,2.0,True
False,1.0,0.0184,0.141,0.2861,0.0954,31.0,155751955.0,3.0,5.0,54.0,9.0,0.16666667,0.8322,0.444,,False
False,1.0,0.1428,0.2315,0.3459,0.1153,32.0,155753421.0,3.0,5.0,57.0,9.0,0.15789473,0.839,0.4602,3.0,False
False,1.0,0.2315,0.2525,0.3669,0.1223,33.0,155753492.0,3.0,5.0,57.0,2.0,0.03508772,0.8401,0.4648,3.0,False
False,1.0,0.1117,0.1971,0.3984,0.1328,34.0,155853274.0,3.0,5.0,60.0,9.0,0.15,0.8401,0.4767,,False
False,1.0,0.163,0.2183,0.3738,0.1246,35.0,159986005.0,3.0,5.0,66.0,6.0,0.09090909,0.8374,0.4795,,False
False,1.0,0.2179,0.2775,0.4107,0.1369,36.0,160010621.0,3.0,5.0,69.0,9.0,0.13043478,0.8308,0.5114,,False
False,1.0,0.0109,0.0107,0.016,0.0053,37.0,229733434.0,3.0,5.0,68.0,1.0,0.014705882,0.5501,0.5149,2.0,False
False,1.0,0.0107,0.0107,0.016,0.0053,38.0,229734256.0,3.0,5.0,67.0,1.0,0.014925373,0.5814,0.5415,3.0,False
False,1.0,0.0092,0.0687,0.073,0.0243,39.0,233167796.0,3.0,5.0,72.0,7.0,0.097222224,0.6898,0.4851,,False
False,1.0,0.0025,0.0021,0.0031,0.001,40.0,244826259.0,3.0,5.0,17.0,55.0,3.235294,0.7573,0.528,,False
False,1.0,0.0014,0.0,0.0,0.0,41.0,253155050.0,1.0,5.0,,55.0,,0.86,0.5714,,False
True,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,37.0,37.0,1.0,0.651,0.3474,1.0,True
False,1.0,0.996,0.9977,0.9977,0.9977,1.0,108887.0,1.0,1.0,37.0,18.0,0.4864865,0.6467,0.3341,1.0,True
False,1.0,0.974,0.974,0.974,0.974,2.0,675551.0,1.0,1.0,36.0,1.0,0.027777778,0.6481,0.3298,1.0,False
False,1.0,0.7068,0.7283,0.7283,0.7283,3.0,7590781.0,1.0,1.0,38.0,2.0,0.05263158,0.4326,0.3579,1.0,True
False,1.0,0.5253,0.6585,0.6585,0.6585,4.0,14602345.0,1.0,1.0,51.0,13.0,0.25490198,0.4641,0.4311,2.0,True
False,1.0,0.6475,0.7248,0.7248,0.7248,5.0,15002945.0,1.0,1.0,64.0,13.0,0.203125,0.505,0.4519,,False
False,1.0,0.6174,0.6325,0.6325,0.6325,6.0,18463214.0,1.0,1.0,66.0,2.0,0.030303031,0.4891,0.4424,2.0,True
False,1.0,0.3652,0.3893,0.3893,0.3893,7.0,30325516.0,1.0,1.0,68.0,2.0,0.029411765,0.524,0.3293,2.0,True
False,1.0,0.3689,0.3763,0.3763,0.3763,8.0,31452719.0,1.0,1.0,68.0,2.0,0.029411765,0.584,0.2572,2.0,True
False,1.0,,0.4028,0.514,0.257,9.0,47399733.0,2.0,2.0,59.0,41.0,0.69491524,0.5084,0.3756,2.0,True
False,1.0,0.0727,0.5054,0.5557,0.2779,10.0,56578324.0,2.0,2.0,50.0,41.0,0.82,0.5333,0.4116,,False
False,1.0,0.0466,0.062,0.5177,0.2588,11.0,58219715.0,2.0,2.0,50.0,1.0,0.02,0.5131,0.3457,2.0,True
False,1.0,0.4074,0.599,0.6332,0.3166,12.0,60599225.0,2.0,2.0,41.0,41.0,1.0,0.4987,0.3364,,False
False,1.0,0.599,0.7129,0.7412,0.3706,13.0,60599677.0,2.0,2.0,32.0,41.0,1.28125,0.5065,0.3472,,False
False,1.0,0.5193,0.6016,0.6221,0.311,14.0,67491325.0,2.0,2.0,30.0,18.0,0.6,0.7157,0.4194,2.0,True
False,1.0,0.0196,0.3137,0.6183,0.3091,15.0,68432064.0,2.0,2.0,28.0,18.0,0.64285713,0.7697,0.6387,,False
False,1.0,0.3045,0.5713,0.6301,0.3151,16.0,68437152.0,2.0,2.0,26.0,18.0,0.6923077,0.7812,0.6485,,False
False,1.0,0.5713,0.5728,0.6317,0.3158,17.0,68437825.0,2.0,2.0,24.0,18.0,0.75,0.7892,0.6538,,False
False,1.0,0.5728,0.6121,0.6317,0.3158,18.0,68438905.0,2.0,2.0,22.0,18.0,0.8181818,0.7907,0.6455,,False
False,1.0,,0.2917,0.3809,0.127,19.0,103221031.0,3.0,3.0,42.0,20.0,0.47619048,0.7693,0.7698,4.0,True
False,1.0,0.0141,0.1015,0.1453,0.0484,20.0,142276392.0,3.0,3.0,48.0,6.0,0.125,0.7528,0.6466,5.0,True
False,1.0,0.0565,0.3359,0.3563,0.1188,21.0,154920466.0,3.0,3.0,56.0,24.0,0.42857143,0.8163,0.4308,4.0,True
False,1.0,,0.2574,0.4385,0.1096,22.0,155751955.0,4.0,4.0,64.0,24.0,0.375,0.8322,0.444,,False
False,1.0,0.1644,0.3717,0.5027,0.1257,23.0,155753421.0,4.0,4.0,72.0,24.0,0.33333334,0.839,0.4602,5.0,False
False,1.0,0.3717,0.3723,0.5033,0.1258,24.0,155753492.0,4.0,4.0,72.0,2.0,0.027777778,0.8401,0.4648,5.0,False
False,1.0,0.1156,0.3086,0.5463,0.1366,25.0,155853274.0,4.0,4.0,80.0,24.0,0.3,0.8401,0.4767,,False
False,1.0,0.2553,0.2954,0.4814,0.1203,26.0,159986005.0,4.0,4.0,86.0,6.0,0.069767445,0.8374,0.4795,,False
False,1.0,0.2947,0.3729,0.5382,0.1346,27.0,160010621.0,4.0,4.0,94.0,24.0,0.25531915,0.8308,0.5114,,False
False,1.0,0.1362,0.1305,0.1777,0.0444,28.0,181759708.0,4.0,4.0,76.0,18.0,0.23684211,0.6672,0.6468,2.0,False
False,1.0,0.1305,0.1277,0.1756,0.0439,29.0,181759893.0,4.0,4.0,74.0,2.0,0.027027028,0.6675,0.6444,2.0,False
False,1.0,0.0809,0.0781,0.0998,0.025,30.0,191610034.0,4.0,4.0,54.0,20.0,0.37037036,0.8928,0.7001,,False
False,1.0,0.0575,0.07,0.0801,0.02,31.0,198197796.0,4.0,4.0,34.0,20.0,0.5882353,0.8114,0.481,,False
False,1.0,0.0162,0.0164,0.0188,0.0047,32.0,229733434.0,4.0,4.0,33.0,1.0,0.030303031,0.5501,0.5149,2.0,False
False,1.0,0.0164,0.0164,0.0188,0.0047,33.0,229734256.0,4.0,4.0,32.0,1.0,0.03125,0.5814,0.5415,5.0,False
False,1.0,0.014,0.2653,0.2668,0.0667,34.0,233167796.0,4.0,4.0,57.0,27.0,0.47368422,0.6898,0.4851,,False
False,1.0,0.0004,0.0004,0.0794,0.0198,35.0,237369057.0,4.0,4.0,37.0,20.0,0.5405405,0.7142,0.5344,3.0,False
False,1.0,0.0656,0.0749,0.0757,0.0189,36.0,241040831.0,4.0,4.0,17.0,20.0,1.1764706,0.7169,0.5186,,False
False,1.0,0.0006,0.0006,0.0637,0.0159,37.0,244826259.0,4.0,4.0,,77.0,,0.7573,0.528,,False
False,1.0,0.0004,0.0,0.0002,0.0001,38.0,253155050.0,2.0,4.0,,57.0,,0.86,0.5714,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,24.0,24.0,1.0,0.8101,0.7612,2.0,True
False,0.0,,,0.988,0.988,1.0,274576.0,1.0,2.0,48.0,24.0,0.5,0.792,0.758,,False
False,0.0,,0.2,0.662,0.331,2.0,11842705.0,2.0,3.0,48.0,5.0,0.104166664,0.7255,0.7216,2.0,False
False,0.0,,,0.662,0.331,3.0,11847925.0,2.0,4.0,48.0,5.0,0.104166664,0.726,0.7169,,False
False,0.0,,0.1739,0.2186,0.1093,4.0,62929619.0,2.0,4.0,46.0,6.0,0.13043478,0.8163,0.4308,2.0,True
False,0.0,,,0.2108,0.1054,5.0,63761108.0,2.0,5.0,44.0,6.0,0.13636364,0.8322,0.444,,False
False,0.0,0.1678,0.1678,0.2108,0.1054,6.0,63762574.0,2.0,5.0,42.0,6.0,0.14285715,0.839,0.4602,,False
False,0.0,,,0.2098,0.1049,7.0,63862427.0,2.0,5.0,40.0,6.0,0.15,0.8401,0.4767,,False
False,0.0,,0.087,0.1911,0.0637,8.0,68019774.0,3.0,5.0,38.0,6.0,0.15789473,0.8308,0.5114,,False
False,0.0,0.0044,0.0479,0.0514,0.0171,9.0,132476159.0,3.0,5.0,38.0,1.0,0.02631579,0.6724,0.4482,2.0,False
False,0.0,0.0376,0.0469,0.0497,0.0166,10.0,137743409.0,3.0,5.0,38.0,1.0,0.02631579,0.5814,0.5415,,False
False,0.0,0.0401,0.0464,0.0488,0.0163,11.0,141176949.0,3.0,5.0,38.0,1.0,0.02631579,0.6898,0.4851,,False
False,0.0,0.0007,,0.0008,0.0008,12.0,152835412.0,1.0,5.0,16.0,22.0,1.375,0.7573,0.528,,False
False,0.0,,,0.0006,0.0006,13.0,161164203.0,1.0,5.0,,22.0,,0.86,0.5714,,False
True,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,123.0,123.0,1.0,0.651,0.3474,14.0,True
False,1.0,1.0,1.0,1.0,1.0,1.0,60910.0,1.0,1.0,123.0,1.0,0.008130081,0.6479,0.3468,14.0,True
False,1.0,0.996,0.9963,0.9963,0.9963,2.0,108887.0,1.0,1.0,127.0,5.0,0.03937008,0.6467,0.3341,14.0,True
False,1.0,0.9726,0.976,0.976,0.976,3.0,688019.0,1.0,1.0,95.0,49.0,0.51578945,0.6492,0.3318,13.0,True
False,1.0,0.9611,0.9639,0.9639,0.9639,4.0,970445.0,1.0,1.0,102.0,7.0,0.068627454,0.6504,0.3262,14.0,True
False,1.0,0.9604,0.9618,0.9618,0.9618,5.0,1049439.0,1.0,1.0,105.0,3.0,0.028571429,0.6518,0.3213,15.0,True
False,1.0,0.9618,0.96,0.96,0.96,6.0,1049576.0,1.0,1.0,100.0,5.0,0.05,0.6519,0.3213,14.0,False
False,1.0,0.9563,0.9571,0.9571,0.9571,7.0,1126746.0,1.0,1.0,101.0,1.0,0.00990099,0.6512,0.3497,14.0,False
False,1.0,0.883,0.8901,0.8901,0.8901,8.0,2913350.0,1.0,1.0,105.0,5.0,0.04761905,0.6293,0.3175,14.0,True
False,1.0,0.8901,0.8901,0.8901,0.8901,9.0,2923694.0,1.0,1.0,105.0,1.0,0.00952381,0.6293,0.3173,14.0,False
False,1.0,0.8872,0.8891,0.8891,0.8891,10.0,2938193.0,1.0,1.0,91.0,14.0,0.15384616,0.6303,0.3188,11.0,True
False,1.0,0.8816,0.8839,0.8839,0.8839,11.0,3139019.0,1.0,1.0,92.0,1.0,0.010869565,0.63,0.3173,11.0,True
False,1.0,0.8796,0.8861,0.8861,0.8861,12.0,3283091.0,1.0,1.0,96.0,4.0,0.041666668,0.6305,0.3175,12.0,True
False,1.0,0.8839,0.8871,0.8871,0.8871,13.0,3291362.0,1.0,1.0,97.0,2.0,0.020618556,0.6303,0.3176,12.0,False
True,2.0,0.8616,0.8666,0.8666,0.8666,14.0,3973498.0,1.0,1.0,97.0,5.0,0.05154639,0.6348,0.3289,12.0,True
False,2.0,0.8666,0.8679,0.8679,0.8679,15.0,3973674.0,1.0,1.0,97.0,2.0,0.020618556,0.6349,0.329,12.0,False
False,2.0,0.8656,0.8656,0.8656,0.8656,16.0,3976569.0,1.0,1.0,97.0,1.0,0.010309278,0.6347,0.3298,12.0,True
False,2.0,0.8654,0.8686,0.8686,0.8686,17.0,3996758.0,1.0,1.0,88.0,10.0,0.11363637,0.6354,0.3306,11.0,True
False,2.0,0.8683,0.8715,0.8715,0.8715,18.0,4037382.0,1.0,1.0,88.0,7.0,0.07954545,0.6358,0.3312,11.0,False
False,2.0,0.8611,0.8803,0.8803,0.8803,19.0,4311310.0,1.0,1.0,104.0,16.0,0.15384616,0.6218,0.3569,12.0,True
False,2.0,0.8703,0.8726,0.8726,0.8726,20.0,4565580.0,1.0,1.0,105.0,2.0,0.01904762,0.6258,0.3633,12.0,True
False,2.0,0.8717,0.8774,0.8774,0.8774,21.0,4577920.0,1.0,1.0,109.0,9.0,0.08256881,0.6262,0.3639,12.0,True
False,2.0,0.8755,0.8783,0.8783,0.8783,22.0,4598184.0,1.0,1.0,111.0,4.0,0.036036037,0.6263,0.3636,12.0,False
False,2.0,,0.0148,0.8564,0.4282,23.0,5188851.0,2.0,2.0,112.0,1.0,0.008928572,0.5321,0.361,12.0,True
False,2.0,0.8312,0.8345,0.8489,0.4245,24.0,5464927.0,2.0,2.0,113.0,2.0,0.017699115,0.5362,0.3657,12.0,True
False,2.0,0.0144,0.0688,0.8569,0.4284,25.0,5513345.0,2.0,2.0,120.0,7.0,0.058333334,0.5375,0.3673,13.0,True
False,2.0,0.7794,0.8053,0.866,0.433,26.0,5708915.0,2.0,2.0,135.0,22.0,0.16296296,0.5365,0.3651,15.0,True
False,2.0,0.8053,0.8077,0.8676,0.4338,27.0,5710008.0,2.0,2.0,136.0,1.0,0.007352941,0.4457,0.37,15.0,False
False,2.0,0.0595,0.0656,0.8648,0.4324,28.0,5864309.0,2.0,2.0,136.0,1.0,0.007352941,0.4464,0.3701,15.0,False
False,2.0,0.7833,0.7929,0.856,0.428,29.0,6296087.0,2.0,2.0,138.0,8.0,0.057971016,0.4515,0.3767,15.0,True
False,2.0,0.7926,0.7999,0.8608,0.4304,30.0,6301137.0,2.0,2.0,143.0,6.0,0.04195804,0.4518,0.3765,15.0,True
False,2.0,0.7661,0.7765,0.8328,0.4164,31.0,7235839.0,2.0,2.0,148.0,6.0,0.04054054,0.453,0.3777,15.0,True
False,2.0,0.7642,0.7755,0.8283,0.4142,32.0,7590781.0,2.0,2.0,154.0,8.0,0.051948052,0.4326,0.3579,16.0,True
False,2.0,0.7736,0.7752,0.828,0.414,33.0,7607159.0,2.0,2.0,154.0,1.0,0.0064935065,0.4341,0.3595,16.0,True
False,2.0,0.7722,0.7761,0.8282,0.4141,34.0,7690283.0,2.0,2.0,155.0,2.0,0.012903226,0.4351,0.3607,16.0,False
False,2.0,0.775,0.7788,0.8303,0.4152,35.0,7757953.0,2.0,2.0,156.0,3.0,0.01923077,0.4356,0.3606,16.0,True
False,2.0,0.0511,0.0734,0.8297,0.4148,36.0,7855321.0,2.0,2.0,152.0,8.0,0.05263158,0.4385,0.365,16.0,True
False,2.0,0.0734,0.0786,0.8311,0.4156,37.0,7855500.0,2.0,2.0,152.0,1.0,0.0065789474,0.4391,0.3656,16.0,True
False,2.0,0.7501,0.7527,0.8303,0.4152,38.0,7934611.0,2.0,2.0,153.0,1.0,0.006535948,0.4409,0.367,16.0,True
False,2.0,0.7527,0.7618,0.8304,0.4152,39.0,7936310.0,2.0,2.0,149.0,9.0,0.060402684,0.444,0.3706,16.0,False
False,2.0,0.7609,0.7596,0.8285,0.4143,40.0,7947788.0,2.0,2.0,148.0,2.0,0.013513514,0.4448,0.3713,16.0,True
False,2.0,0.6864,0.6902,0.7519,0.3759,41.0,10111286.0,2.0,2.0,149.0,2.0,0.013422819,0.446,0.3673,16.0,False
False,2.0,0.6874,0.6973,0.7571,0.3786,42.0,10199736.0,2.0,2.0,152.0,6.0,0.039473683,0.4458,0.3668,16.0,False
False,2.0,0.6859,0.6924,0.7466,0.3733,43.0,10559090.0,2.0,2.0,152.0,3.0,0.019736841,0.4813,0.3947,16.0,True
False,2.0,0.6919,0.6982,0.7512,0.3756,44.0,10614414.0,2.0,2.0,155.0,3.0,0.019354839,0.4813,0.3943,16.0,False
False,2.0,0.6977,0.7052,0.7541,0.3771,45.0,10620219.0,2.0,2.0,155.0,4.0,0.025806451,0.4814,0.3939,16.0,True
False,2.0,0.7051,0.708,0.7565,0.3783,46.0,10621764.0,2.0,2.0,156.0,2.0,0.012820513,0.4814,0.3938,16.0,True
False,2.0,0.7061,0.707,0.7553,0.3777,47.0,10699620.0,2.0,2.0,156.0,2.0,0.012820513,0.4814,0.3936,16.0,False
False,2.0,0.7067,0.723,0.7661,0.383,48.0,10702249.0,2.0,2.0,160.0,12.0,0.075,0.4819,0.3939,,False
False,2.0,0.7207,0.7273,0.7692,0.3846,49.0,10784506.0,2.0,2.0,164.0,4.0,0.024390243,0.4819,0.3932,16.0,True
False,2.0,0.685,0.6895,0.7284,0.3642,50.0,12077695.0,2.0,2.0,166.0,2.0,0.012048192,0.4111,0.3978,16.0,False
False,2.0,0.6893,0.6893,0.7282,0.3641,51.0,12080957.0,2.0,2.0,168.0,2.0,0.011904762,0.4149,0.4006,,False
False,2.0,0.6885,0.6905,0.7294,0.3647,52.0,12087685.0,2.0,2.0,168.0,1.0,0.005952381,0.4149,0.4004,16.0,True
False,2.0,0.6208,0.7262,0.7514,0.3757,53.0,14395177.0,2.0,2.0,242.0,74.0,0.30578512,0.4597,0.4264,16.0,True
False,2.0,0.025,0.0412,0.7492,0.3746,54.0,14590231.0,2.0,2.0,246.0,4.0,0.016260162,0.4624,0.4296,17.0,True
False,2.0,0.7078,0.7078,0.7491,0.3745,55.0,14590315.0,2.0,2.0,250.0,4.0,0.016,0.4632,0.4305,,False
False,2.0,0.707,0.715,0.7559,0.378,56.0,14602345.0,2.0,2.0,251.0,12.0,0.047808766,0.4641,0.4311,18.0,True
False,2.0,0.7075,0.7714,0.8032,0.4016,57.0,14849253.0,2.0,2.0,326.0,76.0,0.23312883,0.4821,0.4414,18.0,False
False,2.0,0.7679,0.7777,0.808,0.404,58.0,14947017.0,2.0,2.0,342.0,16.0,0.046783626,0.4863,0.445,18.0,True
False,2.0,0.7763,0.8248,0.8487,0.4244,59.0,15002945.0,2.0,2.0,438.0,107.0,0.24429224,0.505,0.4519,,False
False,2.0,0.8199,0.8281,0.8508,0.4254,60.0,15121977.0,2.0,2.0,458.0,21.0,0.04585153,0.5054,0.4523,19.0,True
False,2.0,0.828,0.8287,0.8513,0.4256,61.0,15122918.0,2.0,2.0,459.0,2.0,0.0043572984,0.5055,0.4522,19.0,False
False,2.0,0.7102,0.7108,0.7302,0.3651,62.0,18463174.0,2.0,2.0,459.0,1.0,0.0021786492,0.4889,0.4421,19.0,True
False,2.0,0.7108,0.7124,0.7317,0.3659,63.0,18463214.0,2.0,2.0,461.0,2.0,0.004338395,0.4891,0.4424,19.0,True
False,2.0,0.018,0.0199,0.6851,0.3425,64.0,19923873.0,2.0,2.0,461.0,1.0,0.0021691974,0.4797,0.4337,19.0,False
False,2.0,0.6607,0.6644,0.684,0.342,65.0,20034150.0,2.0,2.0,465.0,4.0,0.008602151,0.4779,0.4338,19.0,False
False,2.0,0.6644,0.6648,0.6843,0.3422,66.0,20034160.0,2.0,2.0,465.0,1.0,0.0021505377,0.4791,0.4349,19.0,False
False,2.0,0.6541,0.6536,0.6728,0.3364,67.0,20385892.0,2.0,2.0,464.0,3.0,0.0064655175,0.4723,0.427,19.0,True
False,2.0,0.6415,0.6415,0.6604,0.3302,68.0,20792496.0,2.0,2.0,464.0,1.0,0.0021551724,0.5549,0.4357,19.0,True
False,2.0,0.6287,0.6474,0.665,0.3325,69.0,21235839.0,2.0,2.0,485.0,22.0,0.045360826,0.5493,0.4292,20.0,True
False,2.0,0.6409,0.6414,0.6588,0.3294,70.0,21449128.0,2.0,2.0,485.0,1.0,0.0020618557,0.6325,0.47,20.0,False
False,2.0,0.0163,0.0181,0.6172,0.3086,71.0,22883485.0,2.0,2.0,485.0,1.0,0.0020618557,0.6196,0.4543,26.0,False
False,2.0,0.5393,0.5399,0.5562,0.2781,72.0,25137703.0,2.0,2.0,485.0,1.0,0.0020618557,0.6035,0.4347,20.0,False
False,2.0,,0.0035,0.4395,0.1465,73.0,30314587.0,3.0,3.0,485.0,2.0,0.0041237115,0.5583,0.2897,20.0,False
False,2.0,0.4228,0.4236,0.4399,0.1466,74.0,30325516.0,3.0,3.0,485.0,1.0,0.0020618557,0.524,0.3293,20.0,True
False,2.0,0.4022,0.4073,0.4226,0.1409,75.0,31445635.0,3.0,3.0,488.0,4.0,0.008196721,0.5443,0.2154,20.0,True
False,2.0,0.4073,0.4071,0.4225,0.1408,76.0,31445644.0,3.0,3.0,486.0,2.0,0.004115226,0.5443,0.2152,20.0,False
False,2.0,0.398,0.4012,0.4162,0.1387,77.0,31943626.0,3.0,3.0,488.0,2.0,0.0040983604,0.5844,0.2576,20.0,False
False,2.0,0.3772,0.3825,0.3965,0.1322,78.0,33256489.0,3.0,3.0,490.0,4.0,0.008163265,0.6352,0.3374,20.0,False
False,2.0,0.3809,0.383,0.3969,0.1323,79.0,33346074.0,3.0,3.0,491.0,1.0,0.00203666,0.6354,0.337,20.0,False
False,2.0,0.3827,0.3913,0.405,0.135,80.0,33352510.0,3.0,3.0,496.0,8.0,0.016129032,0.6355,0.3371,20.0,True
False,2.0,0.3839,0.3922,0.4056,0.1352,81.0,33771982.0,3.0,3.0,503.0,7.0,0.013916501,0.635,0.3366,21.0,False
False,2.0,0.2667,0.2691,0.2782,0.0927,82.0,42078364.0,3.0,3.0,502.0,3.0,0.005976096,0.5984,0.2675,21.0,True
False,2.0,0.0056,0.0717,0.2683,0.0894,83.0,47396926.0,3.0,3.0,538.0,39.0,0.07249071,0.5075,0.374,26.0,True
False,2.0,0.0717,0.0861,0.2797,0.0932,84.0,47399733.0,3.0,3.0,545.0,14.0,0.025688073,0.5084,0.3756,26.0,True
False,2.0,0.0861,0.0861,0.2797,0.0932,85.0,47399924.0,3.0,3.0,545.0,3.0,0.005504587,0.5588,0.3902,26.0,False
False,2.0,0.1885,0.1897,0.2758,0.0919,86.0,47779135.0,3.0,3.0,545.0,1.0,0.0018348624,0.5592,0.3908,21.0,True
False,2.0,0.1897,0.1897,0.2758,0.0919,87.0,47779212.0,3.0,3.0,545.0,1.0,0.0018348624,0.5598,0.3916,,False
False,2.0,0.0831,0.093,0.2781,0.0927,88.0,48230734.0,3.0,3.0,551.0,6.0,0.010889292,0.5562,0.389,26.0,True
False,2.0,0.0904,0.0935,0.2725,0.0908,89.0,48829539.0,3.0,3.0,551.0,2.0,0.003629764,0.5524,0.3911,26.0,True
False,2.0,0.0807,0.0903,0.2439,0.0813,90.0,51987100.0,3.0,3.0,554.0,13.0,0.023465704,0.5262,0.412,26.0,True
False,2.0,0.086,0.0961,0.2405,0.0802,91.0,53063473.0,3.0,3.0,559.0,6.0,0.010733453,0.528,0.4119,26.0,True
False,2.0,0.0955,0.1038,0.2461,0.082,92.0,53195198.0,3.0,3.0,563.0,5.0,0.008880994,0.528,0.4114,21.0,True
False,2.0,0.1404,0.1483,0.2494,0.0831,93.0,53392335.0,3.0,3.0,567.0,5.0,0.008818342,0.5286,0.4096,,False
False,2.0,,0.0262,0.2548,0.0637,94.0,54626359.0,4.0,4.0,581.0,16.0,0.027538726,0.5291,0.4082,21.0,True
False,2.0,0.1249,0.2026,0.299,0.0748,95.0,56578324.0,4.0,4.0,638.0,62.0,0.09717868,0.5333,0.4116,26.0,False
False,2.0,0.1682,0.2355,0.3096,0.0774,96.0,60599225.0,4.0,4.0,695.0,62.0,0.08920863,0.4987,0.3364,,False
False,2.0,0.2355,0.2932,0.362,0.0905,97.0,60599677.0,4.0,4.0,752.0,62.0,0.082446806,0.5065,0.3472,,False
False,2.0,0.0157,0.0203,0.3613,0.0903,98.0,60601379.0,4.0,4.0,751.0,5.0,0.0066577895,0.5079,0.3491,21.0,True
False,2.0,0.0203,0.0249,0.3628,0.0907,99.0,60604123.0,4.0,4.0,752.0,4.0,0.005319149,0.5079,0.3487,21.0,True
False,2.0,0.0249,0.0237,0.362,0.0905,100.0,60604342.0,4.0,4.0,751.0,3.0,0.003994674,0.5079,0.3484,21.0,False
False,2.0,0.2772,0.2895,0.3631,0.0908,101.0,61205499.0,4.0,4.0,764.0,15.0,0.019633507,0.5057,0.3478,26.0,False
False,2.0,0.2166,0.2798,0.3278,0.082,102.0,67491325.0,4.0,4.0,801.0,62.0,0.07740325,0.7157,0.4194,26.0,True
False,2.0,0.0316,0.1052,0.3625,0.0906,103.0,68432064.0,4.0,4.0,838.0,62.0,0.07398568,0.7697,0.6387,,False
False,2.0,0.2448,0.2922,0.3998,0.0999,104.0,68437152.0,4.0,4.0,875.0,62.0,0.070857145,0.7812,0.6485,,False
False,2.0,0.2922,0.3344,0.4313,0.1078,105.0,68437825.0,4.0,4.0,912.0,62.0,0.06798246,0.7892,0.6538,,False
False,2.0,0.3344,0.3707,0.4597,0.1149,106.0,68438905.0,4.0,4.0,949.0,62.0,0.06533193,0.7907,0.6455,,False
False,2.0,0.27,0.2696,0.3346,0.0836,107.0,75273432.0,4.0,4.0,947.0,4.0,0.004223865,0.7803,0.6189,26.0,True
False,2.0,,0.0035,0.1568,0.0314,108.0,91990847.0,5.0,5.0,947.0,4.0,0.004223865,0.8101,0.7612,26.0,True
False,2.0,,,0.1549,0.031,109.0,92265423.0,5.0,6.0,947.0,4.0,0.004223865,0.792,0.758,,False
