isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,0.0239,0.0252,0.6478,0.0341,112.0,21045406.0,19.0,28.0,639.0,2.0,0.0031298904,0.7992,0.5708,,False
False,0.0,0.001,0.0023,0.646,0.034,113.0,21073307.0,19.0,28.0,639.0,1.0,0.0015649452,0.7948,0.5764,,False
False,0.0,,0.0379,0.6565,0.0346,114.0,21083755.0,19.0,29.0,640.0,29.0,0.0453125,0.7934,0.579,,True
False,0.0,0.0333,0.0418,0.6595,0.0347,115.0,21095617.0,19.0,29.0,646.0,6.0,0.009287925,0.7951,0.5828,,True
False,0.0,0.0104,0.0239,0.6635,0.0349,116.0,21132673.0,19.0,29.0,654.0,9.0,0.013761468,0.7974,0.5875,,True
False,0.0,0.0208,0.0481,0.672,0.0354,117.0,21138478.0,19.0,29.0,672.0,20.0,0.029761905,0.8,0.5938,,True
False,0.0,0.0009,0.0021,0.6577,0.0346,118.0,21646725.0,19.0,29.0,672.0,1.0,0.0014880953,0.7998,0.5951,,False
False,0.0,0.0012,0.0024,0.656,0.0345,119.0,21665480.0,19.0,29.0,672.0,1.0,0.0014880953,0.7998,0.5947,,False
False,0.0,0.0222,0.0331,0.6424,0.0338,120.0,22183673.0,19.0,29.0,672.0,9.0,0.013392857,0.8008,0.598,,False
False,0.0,0.0168,0.018,0.6423,0.0338,121.0,22249696.0,19.0,29.0,672.0,1.0,0.0014880953,0.8003,0.5987,,False
False,0.0,0.018,0.0277,0.6415,0.0338,122.0,22275706.0,19.0,29.0,672.0,8.0,0.011904762,0.7999,0.599,,True
False,0.0,0.0297,0.0406,0.6432,0.0339,123.0,22351736.0,19.0,29.0,672.0,10.0,0.014880952,0.7995,0.5995,,True
False,0.0,0.002,0.0032,0.6319,0.0333,124.0,22772737.0,19.0,29.0,672.0,1.0,0.0014880953,0.7994,0.599,,True
False,0.0,0.0259,0.0271,0.6319,0.0333,125.0,22776317.0,19.0,29.0,672.0,1.0,0.0014880953,0.7994,0.5984,,False
False,0.0,0.0397,0.0397,0.6295,0.0331,126.0,22860923.0,19.0,29.0,672.0,2.0,0.0029761905,0.7993,0.598,,False
False,0.0,0.0202,0.0263,0.6296,0.0331,127.0,22870132.0,19.0,29.0,672.0,5.0,0.007440476,0.7991,0.598,,False
False,0.0,0.0022,0.0047,0.6297,0.0331,128.0,22942661.0,19.0,29.0,672.0,2.0,0.0029761905,0.7989,0.5972,,False
False,0.0,0.0282,0.0307,0.623,0.0328,129.0,23143526.0,19.0,29.0,672.0,4.0,0.005952381,0.7988,0.597,,True
False,0.0,,0.0012,0.6156,0.0308,130.0,23407090.0,20.0,29.0,672.0,1.0,0.0014880953,0.8006,0.5923,,False
False,0.0,0.0012,0.0036,0.6075,0.0304,131.0,23725251.0,20.0,29.0,672.0,2.0,0.0029761905,0.8006,0.5918,,False
False,0.0,0.0296,0.0323,0.6016,0.0301,132.0,23980356.0,20.0,29.0,672.0,5.0,0.007440476,0.8004,0.5918,,True
False,0.0,0.0256,0.0257,0.6014,0.0301,133.0,23983424.0,20.0,29.0,672.0,1.0,0.0014880953,0.8003,0.5913,,False
False,0.0,0.0323,0.0324,0.6001,0.03,134.0,23997050.0,20.0,29.0,672.0,1.0,0.0014880953,0.8003,0.5907,,True
False,0.0,0.0264,0.0276,0.5927,0.0296,135.0,24267903.0,20.0,29.0,672.0,1.0,0.0014880953,0.8,0.5908,,True
False,0.0,0.0034,0.0035,0.5812,0.0291,136.0,24691423.0,20.0,29.0,672.0,1.0,0.0014880953,0.8006,0.5905,,False
False,0.0,0.0217,0.0258,0.5704,0.0285,137.0,25188557.0,20.0,29.0,672.0,4.0,0.005952381,0.8004,0.5904,,True
False,0.0,,0.0012,0.5688,0.0271,138.0,25205581.0,21.0,29.0,672.0,1.0,0.0014880953,0.8004,0.5898,,True
False,0.0,0.0015,0.0027,0.5609,0.0267,139.0,25544446.0,21.0,29.0,672.0,1.0,0.0014880953,0.8002,0.59,,False
False,0.0,0.0308,0.032,0.5601,0.0267,140.0,25563446.0,21.0,29.0,672.0,1.0,0.0014880953,0.8002,0.5895,,False
False,0.0,0.025,0.0275,0.5541,0.0264,141.0,25810434.0,21.0,29.0,672.0,3.0,0.004464286,0.8055,0.5848,,True
False,0.0,0.0015,0.0027,0.5546,0.0264,142.0,25814165.0,21.0,29.0,672.0,1.0,0.0014880953,0.8054,0.5843,,False
False,0.0,0.0027,0.0039,0.5533,0.0263,143.0,25888100.0,21.0,29.0,672.0,1.0,0.0014880953,0.8054,0.5837,,False
False,0.0,,0.0012,0.5409,0.0246,144.0,26403379.0,22.0,29.0,672.0,1.0,0.0014880953,0.8056,0.5826,,False
False,0.0,0.0267,0.033,0.5421,0.0246,145.0,26411172.0,22.0,29.0,672.0,8.0,0.011904762,0.8053,0.5829,,True
False,0.0,0.0232,0.0256,0.5347,0.0243,146.0,26756206.0,22.0,29.0,672.0,2.0,0.0029761905,0.8034,0.5711,,False
False,0.0,0.0321,0.0382,0.5288,0.0252,147.0,27034171.0,21.0,29.0,672.0,7.0,0.010416667,0.8028,0.5688,,True
False,0.0,0.0025,0.0038,0.5287,0.0252,148.0,27086822.0,21.0,29.0,672.0,2.0,0.0029761905,0.8028,0.5681,,False
False,0.0,0.0244,0.0245,0.5096,0.0243,149.0,27872718.0,21.0,29.0,672.0,2.0,0.0029761905,0.8021,0.5657,,False
False,0.0,,0.0036,0.4951,0.0225,150.0,28490741.0,22.0,29.0,672.0,3.0,0.004464286,0.7962,0.5678,,False
False,0.0,0.0023,0.0035,0.495,0.0225,151.0,28499288.0,22.0,29.0,672.0,1.0,0.0014880953,0.7972,0.5682,,False
False,0.0,0.0036,0.0036,0.4948,0.0225,152.0,28553341.0,22.0,29.0,672.0,1.0,0.0014880953,0.7972,0.5677,,False
False,0.0,0.0035,0.0047,0.4944,0.0225,153.0,28562869.0,22.0,29.0,672.0,1.0,0.0014880953,0.7971,0.5673,,True
False,0.0,,0.0012,0.4885,0.0212,154.0,28820478.0,23.0,30.0,672.0,1.0,0.0014880953,0.7992,0.5449,,False
False,0.0,0.0013,0.0025,0.4882,0.0222,155.0,28826477.0,22.0,30.0,672.0,1.0,0.0014880953,0.7991,0.5444,,True
False,0.0,0.0012,0.0024,0.4878,0.0222,156.0,28842150.0,22.0,30.0,672.0,1.0,0.0014880953,0.7992,0.5401,,False
False,0.0,0.0024,0.0037,0.4881,0.0222,157.0,28846756.0,22.0,30.0,672.0,1.0,0.0014880953,0.7991,0.5397,,True
False,0.0,0.0035,0.0047,0.4873,0.0222,158.0,28912988.0,22.0,30.0,672.0,1.0,0.0014880953,0.7991,0.5354,,True
False,0.0,0.0203,0.0215,0.4851,0.0221,159.0,29008985.0,22.0,30.0,672.0,1.0,0.0014880953,0.799,0.531,,False
False,0.0,0.0143,0.0192,0.4774,0.0227,160.0,29420800.0,21.0,30.0,672.0,4.0,0.005952381,0.7979,0.5321,,False
False,0.0,0.0173,0.0185,0.4746,0.0226,161.0,29523074.0,21.0,30.0,672.0,1.0,0.0014880953,0.7845,0.5178,,False
False,0.0,0.0185,0.0797,0.4991,0.025,162.0,29532321.0,20.0,30.0,678.0,51.0,0.07522124,0.7816,0.5311,,True
False,0.0,0.0796,0.079,0.498,0.0249,163.0,29599505.0,20.0,30.0,675.0,3.0,0.0044444446,0.7816,0.5562,,True
False,0.0,0.0771,0.0783,0.4867,0.0243,164.0,30119294.0,20.0,30.0,675.0,1.0,0.0014814815,0.7673,0.5402,,False
False,0.0,0.0023,0.0035,0.4839,0.0242,165.0,30219424.0,20.0,30.0,675.0,1.0,0.0014814815,0.7681,0.5412,,False
False,0.0,0.0774,0.0851,0.4848,0.0242,166.0,30325744.0,20.0,30.0,675.0,46.0,0.06814815,0.7844,0.568,,False
False,0.0,0.084,0.084,0.4774,0.0239,167.0,30658542.0,20.0,30.0,675.0,1.0,0.0014814815,0.7871,0.573,,False
False,0.0,,0.0012,0.4646,0.0221,168.0,31262374.0,21.0,31.0,675.0,1.0,0.0014814815,0.7856,0.5716,,False
False,0.0,0.0811,0.0811,0.461,0.022,169.0,31433618.0,21.0,31.0,675.0,1.0,0.0014814815,0.7852,0.5714,,False
False,0.0,,0.0012,0.4509,0.0205,170.0,31939943.0,22.0,32.0,675.0,1.0,0.0014814815,0.7806,0.5654,,False
False,0.0,,0.0024,0.4502,0.0196,171.0,32012261.0,23.0,32.0,675.0,2.0,0.002962963,0.7805,0.5643,,False
False,0.0,0.0136,0.028,0.4521,0.0206,172.0,32015232.0,22.0,32.0,675.0,12.0,0.017777778,0.7802,0.5658,,False
False,0.0,0.028,0.0448,0.4525,0.0206,173.0,32067298.0,22.0,32.0,675.0,15.0,0.022222223,0.7799,0.5677,,False
False,0.0,0.016,0.0172,0.4532,0.0206,174.0,32067477.0,22.0,32.0,675.0,1.0,0.0014814815,0.7799,0.5666,,False
False,0.0,0.0515,0.0515,0.4442,0.0202,175.0,32527753.0,22.0,32.0,675.0,1.0,0.0014814815,0.7743,0.5539,,False
False,0.0,,0.0012,0.4425,0.0192,176.0,32611478.0,23.0,32.0,675.0,1.0,0.0014814815,0.775,0.5562,,False
False,0.0,0.0012,0.0024,0.4426,0.0192,177.0,32617254.0,23.0,32.0,675.0,1.0,0.0014814815,0.775,0.5556,,False
False,0.0,0.0012,0.0024,0.4426,0.0192,178.0,32619284.0,23.0,32.0,675.0,1.0,0.0014814815,0.775,0.555,,False
False,0.0,0.0024,0.0588,0.4483,0.0195,179.0,32654054.0,23.0,32.0,675.0,47.0,0.06962963,0.777,0.5642,,True
False,0.0,0.003,0.0042,0.4406,0.0192,180.0,33055346.0,23.0,32.0,675.0,1.0,0.0014814815,0.7769,0.5635,,False
False,0.0,0.0256,0.0304,0.4399,0.0191,181.0,33064244.0,23.0,32.0,675.0,4.0,0.005925926,0.7768,0.5636,,False
False,0.0,0.0219,0.0231,0.4394,0.0191,182.0,33135305.0,23.0,32.0,675.0,1.0,0.0014814815,0.7768,0.563,,False
False,0.0,0.0015,0.0039,0.4377,0.019,183.0,33238385.0,23.0,32.0,675.0,2.0,0.002962963,0.7768,0.5628,,False
False,0.0,0.0504,0.0504,0.4377,0.019,184.0,33243415.0,23.0,32.0,675.0,1.0,0.0014814815,0.7768,0.5622,,False
False,0.0,0.0039,0.0051,0.4376,0.019,185.0,33248328.0,23.0,32.0,675.0,1.0,0.0014814815,0.7768,0.5616,,False
False,0.0,0.0293,0.0294,0.4355,0.0189,186.0,33395554.0,23.0,32.0,675.0,1.0,0.0014814815,0.7767,0.561,,False
False,0.0,0.005,0.005,0.4291,0.0187,187.0,33675496.0,23.0,32.0,675.0,1.0,0.0014814815,0.7767,0.5605,,False
False,0.0,0.0289,0.0471,0.4315,0.0188,188.0,33734975.0,23.0,32.0,675.0,18.0,0.026666667,0.776,0.5629,,False
False,0.0,0.005,0.0062,0.4315,0.0188,189.0,33736739.0,23.0,32.0,675.0,1.0,0.0014814815,0.776,0.5624,,False
False,0.0,0.022,0.0244,0.4221,0.0184,190.0,34255843.0,23.0,32.0,675.0,2.0,0.002962963,0.776,0.5621,,False
False,0.0,0.0147,0.0171,0.4203,0.0183,191.0,34349051.0,23.0,32.0,675.0,2.0,0.002962963,0.7759,0.5618,,False
False,0.0,0.0242,0.0266,0.4196,0.0182,192.0,34361960.0,23.0,32.0,675.0,2.0,0.002962963,0.7758,0.5615,,False
False,0.0,,0.0012,0.4197,0.0175,193.0,34363527.0,24.0,32.0,675.0,1.0,0.0014814815,0.7758,0.561,,False
False,0.0,0.0012,0.0048,0.4147,0.0173,194.0,34631206.0,24.0,32.0,675.0,3.0,0.0044444446,0.7761,0.557,,False
False,0.0,0.0146,0.0158,0.4099,0.0171,195.0,34887108.0,24.0,32.0,675.0,1.0,0.0014814815,0.7525,0.6564,,False
False,0.0,0.0047,0.0047,0.4067,0.0169,196.0,35058688.0,24.0,32.0,675.0,1.0,0.0014814815,0.7522,0.6564,,False
False,0.0,0.0399,0.04,0.4068,0.0169,197.0,35060670.0,24.0,32.0,675.0,2.0,0.002962963,0.752,0.6562,,False
False,0.0,0.0251,0.0263,0.3956,0.0165,198.0,35660496.0,24.0,32.0,675.0,1.0,0.0014814815,0.7416,0.6517,,False
False,0.0,0.025,0.0369,0.3967,0.0165,199.0,35738316.0,24.0,32.0,675.0,12.0,0.017777778,0.741,0.6535,,False
False,0.0,0.022,0.0232,0.3958,0.0165,200.0,35817413.0,24.0,32.0,675.0,1.0,0.0014814815,0.7409,0.6529,,False
False,0.0,0.0033,0.0045,0.3853,0.0161,201.0,36365434.0,24.0,32.0,675.0,1.0,0.0014814815,0.7523,0.6515,,False
False,0.0,0.0034,0.0046,0.384,0.016,202.0,36438837.0,24.0,32.0,675.0,1.0,0.0014814815,0.7493,0.6522,,False
False,0.0,0.0045,0.0045,0.3749,0.0156,203.0,36953570.0,24.0,32.0,675.0,1.0,0.0014814815,0.7323,0.6071,,False
False,0.0,0.001,0.001,0.3641,0.0152,204.0,37625372.0,24.0,32.0,675.0,1.0,0.0014814815,0.7197,0.6139,,False
False,0.0,0.0034,0.0046,0.3591,0.015,205.0,37974380.0,24.0,32.0,675.0,1.0,0.0014814815,0.716,0.5974,,False
False,0.0,0.0009,0.0105,0.3566,0.0149,206.0,38231064.0,24.0,32.0,675.0,8.0,0.011851852,0.7077,0.6103,,False
False,0.0,0.0008,0.002,0.3415,0.0142,207.0,39139399.0,24.0,32.0,675.0,1.0,0.0014814815,0.7176,0.6187,,False
False,0.0,,,0.3413,0.0142,208.0,39185858.0,24.0,33.0,675.0,1.0,0.0014814815,0.7176,0.6181,,False
False,0.0,0.002,0.0032,0.3413,0.0142,209.0,39188206.0,24.0,33.0,675.0,1.0,0.0014814815,0.7175,0.6176,,False
False,0.0,0.0116,0.0152,0.3377,0.0141,210.0,39450154.0,24.0,33.0,675.0,3.0,0.0044444446,0.7176,0.6222,,False
False,0.0,0.0151,0.0175,0.3343,0.0139,211.0,39700613.0,24.0,33.0,675.0,2.0,0.002962963,0.7154,0.6202,,False
False,0.0,0.0031,0.0031,0.3301,0.0138,212.0,39966595.0,24.0,33.0,675.0,1.0,0.0014814815,0.7109,0.6165,,False
False,0.0,0.0041,0.0057,0.3255,0.0136,213.0,40305759.0,24.0,33.0,675.0,2.0,0.002962963,0.7108,0.6169,,False
False,0.0,0.0028,0.004,0.3253,0.0136,214.0,40312968.0,24.0,33.0,675.0,1.0,0.0014814815,0.7108,0.6164,,False
False,0.0,0.1254,0.1266,0.3221,0.0134,215.0,40499697.0,24.0,33.0,675.0,1.0,0.0014814815,0.7107,0.6158,,False
False,0.0,0.0165,0.0214,0.3178,0.0132,216.0,40906154.0,24.0,33.0,675.0,5.0,0.0074074073,0.7109,0.6185,,False
False,0.0,0.1231,0.1231,0.3143,0.0131,217.0,41106924.0,24.0,33.0,675.0,1.0,0.0014814815,0.7095,0.6169,,False
False,0.0,,0.006,0.3118,0.0125,218.0,41602180.0,25.0,34.0,679.0,4.0,0.005891016,0.7152,0.6219,,True
False,0.0,0.0102,0.0114,0.3085,0.0123,219.0,41857041.0,25.0,34.0,679.0,1.0,0.001472754,0.7196,0.639,,False
False,0.0,,0.0012,0.3043,0.0117,220.0,42131513.0,26.0,35.0,679.0,1.0,0.001472754,0.72,0.6376,,False
False,0.0,,0.0012,0.304,0.0113,221.0,42141623.0,27.0,36.0,679.0,1.0,0.001472754,0.72,0.6371,,False
False,0.0,0.0219,0.0454,0.3106,0.0115,222.0,42311077.0,27.0,36.0,679.0,20.0,0.02945508,0.6787,0.6369,,False
False,0.0,0.0012,0.0012,0.3105,0.0115,223.0,42318474.0,27.0,36.0,679.0,1.0,0.001472754,0.6787,0.6363,,False
False,0.0,0.0164,0.0203,0.3057,0.0113,224.0,42736673.0,27.0,36.0,679.0,5.0,0.00736377,0.6752,0.6349,,False
False,0.0,0.1091,0.1103,0.2965,0.011,225.0,43421556.0,27.0,36.0,679.0,1.0,0.001472754,0.6949,0.6447,,False
False,0.0,,0.0012,0.2882,0.0107,226.0,44031477.0,27.0,37.0,679.0,1.0,0.001472754,0.6963,0.6458,,False
False,0.0,0.0089,0.0265,0.2971,0.011,227.0,44211961.0,27.0,37.0,684.0,10.0,0.014619883,0.6903,0.6485,,True
False,0.0,0.0011,0.0024,0.289,0.0107,228.0,44898851.0,27.0,37.0,684.0,2.0,0.0029239766,0.6924,0.6576,,False
False,0.0,,0.0024,0.2858,0.0102,229.0,45256274.0,28.0,38.0,684.0,2.0,0.0029239766,0.6595,0.6585,,False
False,0.0,,0.014,0.2936,0.0101,230.0,45489404.0,29.0,38.0,688.0,8.0,0.011627907,0.6869,0.6764,,False
False,0.0,,0.007,0.298,0.0099,231.0,45504757.0,30.0,39.0,693.0,5.0,0.007215007,0.689,0.6778,,False
False,0.0,0.0006,0.0447,0.3182,0.011,232.0,45843382.0,29.0,39.0,691.0,42.0,0.060781475,0.69,0.6852,,False
False,0.0,0.0022,0.0023,0.3109,0.0107,233.0,46359294.0,29.0,39.0,691.0,1.0,0.001447178,0.7171,0.7193,,False
False,0.0,0.033,0.0341,0.3106,0.0107,234.0,46441187.0,29.0,39.0,691.0,1.0,0.001447178,0.717,0.7186,,False
False,0.0,0.0164,0.0737,0.3455,0.0119,235.0,46448015.0,29.0,39.0,713.0,48.0,0.06732118,0.7124,0.7237,,True
False,0.0,,0.0011,0.3449,0.0115,236.0,46459814.0,30.0,39.0,713.0,1.0,0.0014025245,0.7123,0.723,,False
False,0.0,0.0031,0.0042,0.3425,0.0114,237.0,46706246.0,30.0,39.0,713.0,1.0,0.0014025245,0.712,0.7226,,True
False,0.0,0.001,0.0022,0.3353,0.0116,238.0,47156831.0,29.0,39.0,713.0,1.0,0.0014025245,0.7071,0.7194,,False
False,0.0,0.0011,0.0022,0.3351,0.0116,239.0,47219314.0,29.0,39.0,713.0,1.0,0.0014025245,0.707,0.7187,,False
False,0.0,0.0022,0.0023,0.3351,0.0116,240.0,47221079.0,29.0,39.0,713.0,1.0,0.0014025245,0.7072,0.7184,,False
False,0.0,0.0023,0.0023,0.3342,0.0115,241.0,47234059.0,29.0,39.0,713.0,1.0,0.0014025245,0.7071,0.7178,,False
False,0.0,0.0022,0.0022,0.32,0.011,242.0,48182341.0,29.0,39.0,713.0,1.0,0.0014025245,0.7133,0.7142,,False
False,0.0,0.068,0.0693,0.3209,0.0111,243.0,48184244.0,29.0,39.0,713.0,3.0,0.004207574,0.713,0.7142,,False
False,0.0,0.069,0.069,0.3195,0.011,244.0,48278422.0,29.0,39.0,713.0,1.0,0.0014025245,0.712,0.7073,,False
False,0.0,0.0377,0.041,0.321,0.0111,245.0,48280665.0,29.0,39.0,714.0,2.0,0.0028011205,0.7119,0.707,,True
False,0.0,0.0024,0.0036,0.3174,0.0109,246.0,48533155.0,29.0,39.0,714.0,1.0,0.0014005603,0.7118,0.7063,,False
False,0.0,0.0036,0.0047,0.3173,0.0109,247.0,48539570.0,29.0,39.0,714.0,1.0,0.0014005603,0.7121,0.7061,,False
False,0.0,0.001,0.0021,0.314,0.0108,248.0,48784676.0,29.0,39.0,714.0,1.0,0.0014005603,0.7158,0.7079,,False
False,0.0,,0.0011,0.3014,0.01,249.0,49658638.0,30.0,40.0,714.0,1.0,0.0014005603,0.718,0.7067,,False
False,0.0,0.002,0.0043,0.3017,0.0101,250.0,49661411.0,30.0,40.0,714.0,2.0,0.0028011205,0.7178,0.7064,,False
False,0.0,0.0019,0.003,0.2924,0.0101,251.0,50352427.0,29.0,40.0,714.0,1.0,0.0014005603,0.7186,0.7069,,False
False,0.0,0.0044,0.046,0.299,0.0107,252.0,51463064.0,28.0,40.0,714.0,37.0,0.05182073,0.7241,0.7196,,False
False,0.0,0.0019,0.0041,0.2991,0.0107,253.0,51543679.0,28.0,40.0,714.0,2.0,0.0028011205,0.724,0.7191,,False
False,0.0,0.0041,0.0086,0.2982,0.0106,254.0,51843800.0,28.0,40.0,714.0,4.0,0.005602241,0.7237,0.7194,,False
False,0.0,,0.0011,0.2962,0.0102,255.0,51983822.0,29.0,41.0,714.0,1.0,0.0014005603,0.7192,0.7159,,False
False,0.0,0.0033,0.0145,0.2981,0.0103,256.0,51986504.0,29.0,41.0,714.0,10.0,0.014005602,0.7184,0.7178,,False
False,0.0,0.0011,0.0022,0.297,0.0102,257.0,52076552.0,29.0,41.0,714.0,1.0,0.0014005603,0.7184,0.7178,,False
False,0.0,0.0496,0.0519,0.2927,0.0101,258.0,52415259.0,29.0,41.0,714.0,2.0,0.0028011205,0.7312,0.7233,,False
False,0.0,0.0363,0.0477,0.2948,0.0102,259.0,52506239.0,29.0,41.0,714.0,37.0,0.05182073,0.7288,0.7297,,False
False,0.0,0.0229,0.023,0.2947,0.0102,260.0,52508581.0,29.0,41.0,711.0,3.0,0.004219409,0.7286,0.7295,,False
False,0.0,0.0011,0.0023,0.2946,0.0102,261.0,52582349.0,29.0,41.0,711.0,2.0,0.0028129395,0.7286,0.7292,,False
False,0.0,0.0022,0.0056,0.286,0.0099,262.0,53356527.0,29.0,41.0,711.0,3.0,0.004219409,0.7173,0.7219,,False
False,0.0,0.044,0.0451,0.2808,0.0097,263.0,53787323.0,29.0,41.0,711.0,2.0,0.0028129395,0.7297,0.7146,,False
False,0.0,0.0028,0.003,0.2798,0.0096,264.0,53875673.0,29.0,41.0,711.0,1.0,0.0014064697,0.7296,0.7138,,False
False,0.0,0.0054,0.0055,0.279,0.0096,265.0,53893241.0,29.0,41.0,711.0,1.0,0.0014064697,0.7295,0.7129,,False
False,0.0,,0.2577,0.4297,0.0148,266.0,53985461.0,29.0,42.0,711.0,358.0,0.5035162,0.6749,0.6882,,True
False,0.0,0.2546,0.2546,0.4245,0.0146,267.0,54249193.0,29.0,42.0,711.0,1.0,0.0014064697,0.6919,0.6822,,False
False,0.0,0.2546,0.2546,0.4241,0.0146,268.0,54315044.0,29.0,42.0,711.0,1.0,0.0014064697,0.6901,0.6812,,False
False,0.0,0.0217,0.0632,0.4365,0.0156,269.0,54406498.0,28.0,42.0,711.0,38.0,0.05344585,0.685,0.6863,,False
False,0.0,0.0006,0.0017,0.4363,0.0156,270.0,54414723.0,28.0,42.0,711.0,1.0,0.0014064697,0.6849,0.6855,,False
False,0.0,0.0031,0.0075,0.4374,0.0156,271.0,54416419.0,28.0,42.0,711.0,4.0,0.005625879,0.6844,0.6856,,False
False,0.0,0.0075,0.0086,0.4357,0.0156,272.0,54499283.0,28.0,42.0,711.0,1.0,0.0014064697,0.6925,0.6903,,False
False,0.0,0.0113,0.0121,0.4234,0.0151,273.0,55167915.0,28.0,42.0,711.0,1.0,0.0014064697,0.6838,0.6855,,False
False,0.0,0.0009,0.0031,0.4178,0.0149,274.0,55452533.0,28.0,42.0,711.0,2.0,0.0028129395,0.683,0.686,,False
False,0.0,0.2183,0.2205,0.4146,0.0148,275.0,55621709.0,28.0,42.0,711.0,2.0,0.0028129395,0.6916,0.6932,,False
False,0.0,0.0124,0.0135,0.4145,0.0148,276.0,55626936.0,28.0,42.0,711.0,1.0,0.0014064697,0.6915,0.6923,,False
False,0.0,0.0141,0.0163,0.4117,0.0147,277.0,55787545.0,28.0,42.0,711.0,2.0,0.0028129395,0.6983,0.696,,False
False,0.0,0.0526,0.0541,0.3853,0.0138,278.0,57249629.0,28.0,42.0,711.0,4.0,0.005625879,0.6791,0.6898,,False
False,0.0,0.0149,0.0209,0.3761,0.0134,279.0,57839427.0,28.0,42.0,711.0,6.0,0.008438818,0.6655,0.6786,,False
False,0.0,0.0118,0.012,0.3644,0.013,280.0,58532533.0,28.0,42.0,711.0,1.0,0.0014064697,0.6399,0.6802,,False
False,0.0,0.012,0.0131,0.3645,0.013,281.0,58535887.0,28.0,42.0,711.0,1.0,0.0014064697,0.6397,0.6793,,False
False,0.0,0.0471,0.106,0.3852,0.0138,282.0,58616509.0,28.0,42.0,717.0,75.0,0.10460251,0.642,0.69,,True
False,0.0,0.0099,0.0132,0.3848,0.0137,283.0,58632812.0,28.0,42.0,717.0,3.0,0.0041841003,0.6414,0.6899,,False
False,0.0,0.1611,0.1622,0.3833,0.0137,284.0,58719295.0,28.0,42.0,717.0,1.0,0.0013947001,0.6413,0.689,,False
False,0.0,0.1596,0.1596,0.3773,0.0135,285.0,59064373.0,28.0,42.0,717.0,1.0,0.0013947001,0.653,0.6962,,False
False,0.0,0.1583,0.1583,0.3745,0.0134,286.0,59224711.0,28.0,42.0,717.0,1.0,0.0013947001,0.6528,0.6953,,False
False,0.0,0.0029,0.0039,0.3715,0.0133,287.0,59400441.0,28.0,42.0,717.0,1.0,0.0013947001,0.6526,0.6945,,False
False,0.0,0.0049,0.006,0.3629,0.013,288.0,59925577.0,28.0,42.0,717.0,1.0,0.0013947001,0.6602,0.6928,,False
False,0.0,0.0119,0.013,0.3479,0.0124,289.0,60862458.0,28.0,42.0,717.0,1.0,0.0013947001,0.6274,0.6859,,False
False,0.0,0.144,0.1441,0.3449,0.0123,290.0,61047373.0,28.0,42.0,717.0,1.0,0.0013947001,0.5815,0.6609,,False
False,0.0,0.0005,0.0016,0.315,0.0112,291.0,62973222.0,28.0,42.0,717.0,1.0,0.0013947001,0.6143,0.649,,False
False,0.0,0.0118,0.0139,0.3159,0.0113,292.0,63043041.0,28.0,42.0,718.0,1.0,0.0013927576,0.6165,0.6505,,False
False,0.0,0.1296,0.1307,0.3152,0.0113,293.0,63060858.0,28.0,42.0,718.0,1.0,0.0013927576,0.6163,0.6496,,False
False,0.0,0.1296,0.1307,0.3126,0.0112,294.0,63292689.0,28.0,42.0,718.0,1.0,0.0013927576,0.6161,0.6486,,False
False,0.0,0.0013,0.0798,0.3254,0.0116,295.0,63583681.0,28.0,42.0,718.0,72.0,0.10027855,0.6607,0.6609,,False
False,0.0,0.0798,0.082,0.3255,0.0116,296.0,63652015.0,28.0,42.0,718.0,4.0,0.0055710305,0.6599,0.6612,,False
False,0.0,0.1222,0.1223,0.3132,0.0112,297.0,64492779.0,28.0,42.0,718.0,1.0,0.0013927576,0.6539,0.6653,,False
False,0.0,0.0022,0.0197,0.3115,0.0111,298.0,64668142.0,28.0,42.0,718.0,16.0,0.022284122,0.6505,0.669,,False
False,0.0,0.0004,0.0015,0.3115,0.0111,299.0,64689024.0,28.0,42.0,718.0,1.0,0.0013927576,0.6503,0.6678,,False
False,0.0,0.0197,0.0229,0.3124,0.0112,300.0,64692524.0,28.0,42.0,718.0,3.0,0.004178273,0.6497,0.6676,,False
False,0.0,0.0223,0.0224,0.3042,0.0109,301.0,65279525.0,28.0,42.0,718.0,2.0,0.0027855153,0.6485,0.6719,,False
False,0.0,0.0099,0.011,0.2972,0.0106,302.0,65809111.0,28.0,42.0,718.0,1.0,0.0013927576,0.6288,0.5993,,False
False,0.0,0.1128,0.1129,0.2964,0.0106,303.0,65876542.0,28.0,42.0,718.0,1.0,0.0013927576,0.6283,0.5986,,False
False,0.0,0.112,0.1556,0.2978,0.0106,304.0,66066110.0,28.0,42.0,718.0,41.0,0.057103064,0.638,0.6121,,False
False,0.0,0.0107,0.0118,0.293,0.0105,305.0,66422092.0,28.0,42.0,718.0,1.0,0.0013927576,0.64,0.6131,,False
False,0.0,0.1485,0.1486,0.2844,0.0102,306.0,67092231.0,28.0,42.0,718.0,3.0,0.004178273,0.644,0.607,,False
False,0.0,0.1486,0.1488,0.2846,0.0102,307.0,67093860.0,28.0,42.0,718.0,1.0,0.0013927576,0.644,0.606,,False
False,0.0,0.0113,0.0113,0.2813,0.01,308.0,67309538.0,28.0,42.0,718.0,1.0,0.0013927576,0.644,0.6056,,False
